BSCE,Bachelor of Science Major in Civil Engineering,,,ENABLED
BSEE,Bachelor of Science Major in Electrical Engineering,,,ENABLED
BSME,Bacherlor of Science Major in Mechanical Engineering,,,ENABLED
BSIE-HE,Bachelor of Science in Industrial Education Major in Home Economics,,,ENABLED
BTVTED-CP,Bachelor of Technical Vocational Teacher Education Major in Computer Programming,,,ENABLED
BTVTED-EL,Bachelor of Technical Vocational Teacher Education Major in Electrical Technology,,,ENABLED
BET-COET,Bachelor of Engineering Technology Major in Computer Engineering Technology,,,ENABLED
BET-PPT,Bachelor of Engineering Technology Mechanical Engineering Technology track: Power Plant Technology,,,ENABLED
BET-MT,Bachelor of Engineering Technology Major in Mechanical Technology,,,ENABLED
BET-AT,Bachelor of Engineering Technology Mechanical Engineering Technology track: Automotive Technology,,,ENABLED
BET-ESET,Bachelor of Engineering Technology Major in Electronics Technology,,,ENABLED
BET-CT,Bachelor of Engineering Technology Major in Civil Engineering Technology,,,ENABLED
BET-ET,Bachelor of Engineering Technology Major in Electrical Technology,,,ENABLED
BSIE-ICT,Bachelor of Science in Industrial Education Major in Information and Communication Technology,,,ENABLED
